MetricID,SnapshotDate,Thresholds
kri0002,2009-03-01,"-1.9683,-1.98,1.8,3.63"
kri0002,2009-06-01,"-1.9683,-1.98,1.8,3.63"
kri0002,2009-09-01,"-1.9683,-1.98,1.8,3.993"
kri0002,2009-12-01,"-1.77147,-1.98,1.8,3.993"
kri0002,2010-03-01,"-1.77147,-1.782,1.8,3.993"
kri0002,2010-06-01,"-1.77147,-1.782,1.8,4.3923"
kri0002,2010-09-01,"-1.948617,-1.782,1.8,4.3923"
kri0002,2010-12-01,"-2.1434787,-1.782,1.8,4.3923"
kri0002,2011-03-01,"-2.1434787,-1.782,1.8,4.3923"
kri0002,2011-06-01,"-2.1434787,-1.782,1.62,4.3923"
kri0002,2011-09-01,"-2.1434787,-1.782,1.62,4.3923"
kri0002,2011-12-01,"-2.1434787,-1.782,1.62,4.3923"
kri0002,2012-03-01,"-2.1434787,-1.782,1.782,4.3923"
kri0002,2012-06-01,"-2.1434787,-1.782,1.782,4.3923"
kri0002,2012-09-01,"-2.1434787,-1.782,1.782,4.3923"
kri0002,2012-12-01,"-2.1434787,-1.782,1.9602,4.3923"
kri0002,2013-03-01,"-2.1434787,-1.782,1.9602,4.3923"
kri0002,2013-06-01,"-2.1434787,-1.782,1.9602,4.3923"
kri0002,2013-09-01,"-1.92913083,-1.782,1.9602,4.3923"
kri0002,2013-12-01,"-1.92913083,-1.782,1.9602,4.3923"
kri0002,2014-03-01,"-1.92913083,-1.782,1.9602,4.3923"
kri0002,2014-06-01,"-1.92913083,-1.782,1.9602,4.3923"
kri0002,2014-09-01,"-1.92913083,-1.782,1.9602,4.3923"
kri0002,2014-12-01,"-1.92913083,-1.782,1.9602,4.3923"
kri0002,2015-03-01,"-1.92913083,-1.6038,1.9602,4.3923"
kri0002,2015-06-01,"-1.92913083,-1.6038,1.76418,4.3923"
kri0002,2015-09-01,"-1.92913083,-1.6038,1.940598,4.3923"
kri0002,2015-12-01,"-1.92913083,-1.6038,2.1346578,4.3923"
kri0002,2016-03-01,"-1.92913083,-1.6038,2.1346578,4.3923"
kri0002,2016-06-01,"-1.92913083,-1.6038,2.1346578,4.3923"
kri0002,2016-09-01,"-1.92913083,-1.6038,2.1346578,4.3923"
kri0002,2016-12-01,"-1.92913083,-1.6038,2.1346578,3.95307"
kri0002,2017-03-01,"-1.92913083,-1.6038,2.1346578,3.95307"
kri0002,2017-06-01,"-1.92913083,-1.6038,2.1346578,3.95307"
kri0002,2017-09-01,"-1.92913083,-1.6038,2.34812358,4.348377"
kri0002,2017-12-01,"-1.92913083,-1.6038,2.34812358,4.348377"
kri0002,2018-03-01,"-1.92913083,-1.6038,2.34812358,4.348377"
kri0002,2018-06-01,"-1.92913083,-1.6038,2.34812358,3.9135393"
kri0002,2018-09-01,"-1.92913083,-1.6038,2.34812358,3.9135393"
kri0002,2018-12-01,"-1.92913083,-1.6038,2.34812358,3.9135393"
kri0002,2019-03-01,"-1.92913083,-1.6038,2.34812358,3.9135393"
kri0002,2019-06-01,"-1.92913083,-1.6038,2.582935938,3.9135393"
kri0002,2019-09-01,"-1.92913083,-1.6038,2.582935938,3.9135393"
kri0002,2019-12-01,"-1.92913083,-1.6038,2.582935938,3.9135393"
kri0003,2003-12-01,"-3,-2,2,3"
kri0003,2004-03-01,"-3,-2,2,3"
kri0003,2004-06-01,"-3,-2,2,3"
kri0003,2004-09-01,"-3,-2,2,3"
kri0003,2004-12-01,"-3,-2,2,3.3"
kri0003,2005-03-01,"-3.3,-2,2,3.63"
kri0003,2005-06-01,"-3.3,-2,2,3.267"
kri0003,2005-09-01,"-3.63,-2.2,2,3.267"
kri0003,2005-12-01,"-3.63,-2.2,2,3.267"
kri0003,2006-03-01,"-3.63,-2.2,2,3.267"
kri0003,2006-06-01,"-3.63,-2.2,2,3.267"
kri0003,2006-09-01,"-3.63,-2.2,2,3.267"
kri0003,2006-12-01,"-3.63,-2.2,2,3.267"
kri0003,2007-03-01,"-3.63,-2.2,2,3.267"
kri0003,2007-06-01,"-3.63,-2.2,2.2,3.267"
kri0003,2007-09-01,"-3.63,-2.2,2.2,3.267"
kri0003,2007-12-01,"-3.63,-2.2,2.2,3.267"
kri0003,2008-03-01,"-3.63,-2.2,2.2,2.9403"
kri0003,2008-06-01,"-3.63,-2.2,2.2,2.9403"
kri0003,2008-09-01,"-3.63,-2.2,2.42,2.9403"
kri0003,2008-12-01,"-3.63,-2.2,2.42,2.9403"
kri0003,2009-03-01,"-3.63,-2.2,2.42,2.9403"
kri0003,2009-06-01,"-3.63,-2.2,2.42,2.9403"
kri0003,2009-09-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2009-12-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2010-03-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2010-06-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2010-09-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2010-12-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2011-03-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2011-06-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2011-09-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2011-12-01,"-3.63,-2.42,2.42,2.9403"
kri0003,2012-03-01,"-3.63,-2.42,2.662,2.9403"
kri0003,2012-06-01,"-3.63,-2.42,2.662,2.9403"
kri0003,2012-09-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2012-12-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2013-03-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2013-06-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2013-09-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2013-12-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2014-03-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2014-06-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2014-09-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2014-12-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2015-03-01,"-3.993,-2.662,2.662,2.9403"
kri0003,2015-06-01,"-3.5937,-2.662,2.662,2.9403"
kri0003,2015-09-01,"-3.5937,-2.662,2.662,2.9403"
kri0003,2015-12-01,"-3.5937,-2.9282,2.662,2.9403"
kri0003,2016-03-01,"-3.5937,-2.9282,2.662,3.23433"
kri0003,2016-06-01,"-3.5937,-2.9282,2.662,3.23433"
kri0003,2016-09-01,"-3.5937,-2.9282,2.662,3.23433"
kri0003,2016-12-01,"-3.5937,-2.9282,2.662,3.23433"
kri0003,2017-03-01,"-3.5937,-2.9282,2.662,3.23433"
kri0003,2017-06-01,"-3.5937,-2.9282,2.662,3.23433"
kri0003,2017-09-01,"-3.5937,-2.9282,2.662,3.23433"
kri0003,2017-12-01,"-3.23433,-2.9282,2.662,3.23433"
kri0003,2018-03-01,"-3.23433,-2.9282,2.662,3.23433"
kri0003,2018-06-01,"-3.23433,-2.9282,2.3958,3.23433"
kri0003,2018-09-01,"-3.23433,-2.9282,2.3958,3.23433"
kri0003,2018-12-01,"-3.23433,-3.22102,2.3958,3.23433"
kri0003,2019-03-01,"-3.23433,-3.22102,2.3958,3.23433"
kri0003,2019-06-01,"-3.23433,-3.22102,2.3958,3.23433"
kri0003,2019-09-01,"-3.23433,-2.898918,2.3958,3.23433"
kri0003,2019-12-01,"-3.23433,-2.898918,2.3958,3.23433"
kri0004,2003-12-01,"-3,-2,2,3"
kri0004,2004-03-01,"-2.7,-2,2,2.7"
kri0004,2004-06-01,"-2.97,-2,2.2,2.7"
kri0004,2004-09-01,"-2.97,-2,2.2,2.7"
kri0004,2004-12-01,"-2.97,-2,2.2,2.7"
kri0004,2005-03-01,"-2.97,-2,2.42,2.97"
kri0004,2005-06-01,"-2.97,-2,2.178,2.97"
kri0004,2005-09-01,"-2.97,-2,2.178,2.97"
kri0004,2005-12-01,"-2.97,-2,2.178,2.97"
kri0004,2006-03-01,"-2.97,-2,2.178,2.97"
kri0004,2006-06-01,"-2.97,-2,2.3958,2.97"
kri0004,2006-09-01,"-2.97,-2,2.63538,2.97"
kri0004,2006-12-01,"-2.97,-2,2.63538,2.97"
kri0004,2007-03-01,"-2.673,-2,2.371842,2.97"
kri0004,2007-06-01,"-2.673,-2,2.371842,3.267"
kri0004,2007-09-01,"-2.673,-2,2.371842,3.267"
kri0004,2007-12-01,"-2.673,-2,2.371842,3.267"
kri0004,2008-03-01,"-2.673,-2,2.371842,3.267"
kri0004,2008-06-01,"-2.673,-1.8,2.371842,3.267"
kri0004,2008-09-01,"-2.673,-1.8,2.6090262,3.267"
kri0004,2008-12-01,"-2.673,-1.8,2.6090262,3.267"
kri0004,2009-03-01,"-2.673,-1.8,2.6090262,3.267"
kri0004,2009-06-01,"-2.673,-1.8,2.6090262,2.9403"
kri0004,2009-09-01,"-2.9403,-1.8,2.6090262,2.9403"
kri0004,2009-12-01,"-2.9403,-1.8,2.6090262,2.9403"
kri0004,2010-03-01,"-2.9403,-1.8,2.6090262,2.9403"
kri0004,2010-06-01,"-2.9403,-1.8,2.6090262,3.23433"
kri0004,2010-09-01,"-3.23433,-1.8,2.6090262,3.23433"
kri0004,2010-12-01,"-3.557763,-1.8,2.6090262,3.23433"
kri0004,2011-03-01,"-3.557763,-1.8,2.6090262,3.23433"
kri0004,2011-06-01,"-3.557763,-1.8,2.6090262,3.23433"
kri0004,2011-09-01,"-3.557763,-1.8,2.6090262,2.910897"
kri0004,2011-12-01,"-3.557763,-1.8,2.6090262,2.910897"
kri0004,2012-03-01,"-3.557763,-1.98,2.6090262,2.910897"
kri0004,2012-06-01,"-3.557763,-1.98,2.6090262,2.910897"
kri0004,2012-09-01,"-3.557763,-1.98,2.6090262,2.910897"
kri0004,2012-12-01,"-3.557763,-1.98,2.86992882,3.2019867"
kri0004,2013-03-01,"-3.557763,-1.98,2.86992882,3.2019867"
kri0004,2013-06-01,"-3.557763,-1.98,2.86992882,3.2019867"
kri0004,2013-09-01,"-3.557763,-1.98,2.86992882,3.2019867"
kri0004,2013-12-01,"-3.557763,-1.98,2.582935938,3.2019867"
kri0004,2014-03-01,"-3.557763,-1.98,2.582935938,3.2019867"
kri0004,2014-06-01,"-3.557763,-1.98,2.582935938,3.2019867"
kri0004,2014-09-01,"-3.557763,-1.98,2.582935938,3.2019867"
kri0004,2014-12-01,"-3.2019867,-1.98,2.582935938,3.2019867"
kri0004,2015-03-01,"-3.2019867,-1.98,2.582935938,3.2019867"
kri0004,2015-06-01,"-3.2019867,-1.98,2.582935938,3.2019867"
kri0004,2015-09-01,"-3.2019867,-2.178,2.582935938,3.2019867"
kri0004,2015-12-01,"-3.2019867,-2.178,2.582935938,3.2019867"
kri0004,2016-03-01,"-3.2019867,-2.178,2.582935938,3.2019867"
kri0004,2016-06-01,"-3.52218537,-2.178,2.8412295318,3.2019867"
kri0004,2016-09-01,"-3.52218537,-2.178,2.8412295318,3.2019867"
kri0004,2016-12-01,"-3.52218537,-2.178,2.8412295318,3.2019867"
kri0004,2017-03-01,"-3.52218537,-2.178,2.8412295318,3.2019867"
kri0004,2017-06-01,"-3.52218537,-2.178,2.8412295318,2.88178803"
kri0004,2017-09-01,"-3.52218537,-2.178,2.8412295318,2.88178803"
kri0004,2017-12-01,"-3.52218537,-2.178,2.8412295318,2.88178803"
kri0004,2018-03-01,"-3.52218537,-1.9602,2.8412295318,2.88178803"
kri0004,2018-06-01,"-3.52218537,-1.76418,2.8412295318,2.88178803"
kri0004,2018-09-01,"-3.52218537,-1.76418,2.8412295318,2.88178803"
kri0004,2018-12-01,"-3.52218537,-1.76418,2.8412295318,2.88178803"
kri0004,2019-03-01,"-3.52218537,-1.76418,2.8412295318,2.88178803"
kri0004,2019-06-01,"-3.52218537,-1.76418,2.8412295318,2.88178803"
kri0004,2019-09-01,"-3.52218537,-1.76418,2.8412295318,2.88178803"
kri0004,2019-12-01,"-3.874403907,-1.76418,2.8412295318,2.88178803"
kri0005,2003-12-01,"-3,-2,2,3"
kri0005,2004-03-01,"-3,-2,2,3"
kri0005,2004-06-01,"-3,-2,2,3"
kri0005,2004-09-01,"-3,-2,2,3"
kri0005,2004-12-01,"-3,-2,2,3"
kri0005,2005-03-01,"-3,-2,2,3"
kri0005,2005-06-01,"-3,-1.8,2,3"
kri0005,2005-09-01,"-3,-1.8,2,3"
kri0005,2005-12-01,"-3.3,-1.8,2,3"
kri0005,2006-03-01,"-3.3,-1.8,2,3"
kri0005,2006-06-01,"-3.3,-1.8,2,3"
kri0005,2006-09-01,"-3.3,-1.8,2,3"
kri0005,2006-12-01,"-3.3,-1.8,2,3"
kri0005,2007-03-01,"-3.3,-1.8,2,3"
kri0005,2007-06-01,"-3.3,-1.8,2,3"
kri0005,2007-09-01,"-3.3,-1.8,2,3"
kri0005,2007-12-01,"-3.63,-1.8,2,3"
kri0005,2008-03-01,"-3.63,-1.62,2,3"
kri0005,2008-06-01,"-3.63,-1.62,2,3"
kri0005,2008-09-01,"-3.63,-1.62,2,3"
kri0005,2008-12-01,"-3.63,-1.782,2,3"
kri0005,2009-03-01,"-3.267,-1.782,2,3"
kri0005,2009-06-01,"-3.267,-1.782,2,3"
kri0005,2009-09-01,"-3.267,-1.9602,2,3"
kri0005,2009-12-01,"-3.267,-1.9602,2,3"
kri0005,2010-03-01,"-3.267,-1.9602,2,3"
kri0005,2010-06-01,"-3.267,-1.9602,2,3.3"
kri0005,2010-09-01,"-3.267,-1.9602,2,3.3"
kri0005,2010-12-01,"-3.267,-1.9602,2,3.3"
kri0005,2011-03-01,"-3.267,-1.9602,2.2,3.3"
kri0005,2011-06-01,"-3.267,-1.9602,2.2,3.3"
kri0005,2011-09-01,"-3.267,-1.9602,2.2,2.97"
kri0005,2011-12-01,"-3.267,-1.9602,2.2,2.97"
kri0005,2012-03-01,"-3.267,-1.9602,2.42,3.267"
kri0005,2012-06-01,"-3.267,-1.9602,2.42,3.267"
kri0005,2012-09-01,"-3.267,-1.9602,2.662,3.267"
kri0005,2012-12-01,"-3.267,-1.9602,2.662,3.5937"
kri0005,2013-03-01,"-3.267,-1.9602,2.662,3.5937"
kri0005,2013-06-01,"-3.267,-1.9602,2.662,3.5937"
kri0005,2013-09-01,"-3.267,-1.9602,2.662,3.5937"
kri0005,2013-12-01,"-3.267,-1.9602,2.662,3.5937"
kri0005,2014-03-01,"-3.267,-1.9602,2.662,3.5937"
kri0005,2014-06-01,"-3.267,-2.15622,2.662,3.5937"
kri0005,2014-09-01,"-3.5937,-2.371842,2.9282,3.5937"
kri0005,2014-12-01,"-3.5937,-2.371842,2.9282,3.23433"
kri0005,2015-03-01,"-3.5937,-2.371842,2.9282,3.23433"
kri0005,2015-06-01,"-3.5937,-2.371842,2.9282,3.23433"
kri0005,2015-09-01,"-3.5937,-2.371842,2.9282,3.23433"
kri0005,2015-12-01,"-3.5937,-2.371842,2.9282,3.23433"
kri0005,2016-03-01,"-3.5937,-2.371842,2.9282,3.23433"
kri0005,2016-06-01,"-3.5937,-2.371842,2.9282,3.23433"
kri0005,2016-09-01,"-3.5937,-2.1346578,2.9282,3.23433"
kri0005,2016-12-01,"-3.5937,-2.1346578,2.63538,3.23433"
kri0005,2017-03-01,"-3.5937,-2.1346578,2.898918,3.23433"
kri0005,2017-06-01,"-3.5937,-2.1346578,2.898918,3.23433"
kri0005,2017-09-01,"-3.95307,-2.34812358,2.898918,3.23433"
kri0005,2017-12-01,"-3.557763,-2.34812358,2.898918,3.23433"
kri0005,2018-03-01,"-3.557763,-2.34812358,2.898918,3.23433"
kri0005,2018-06-01,"-3.557763,-2.34812358,2.898918,3.23433"
kri0005,2018-09-01,"-3.557763,-2.582935938,3.1888098,3.23433"
kri0005,2018-12-01,"-3.557763,-2.582935938,3.1888098,3.23433"
kri0005,2019-03-01,"-3.557763,-2.3246423442,3.1888098,3.23433"
kri0005,2019-06-01,"-3.557763,-2.3246423442,3.1888098,3.557763"
kri0005,2019-09-01,"-3.557763,-2.3246423442,2.86992882,3.557763"
kri0005,2019-12-01,"-3.557763,-2.3246423442,2.86992882,3.557763"
kri0006,2003-12-01,"-3.3,-2,2,3"
kri0006,2004-03-01,"-3.3,-2,2,3"
kri0006,2004-06-01,"-3.3,-2.2,2,3"
kri0006,2004-09-01,"-3.3,-1.98,2,3"
kri0006,2004-12-01,"-3.3,-1.98,2,3"
kri0006,2005-03-01,"-3.3,-1.98,2,3"
kri0006,2005-06-01,"-3.3,-1.98,2,3"
kri0006,2005-09-01,"-3.3,-2.178,2,3"
kri0006,2005-12-01,"-3.3,-2.178,2,3"
kri0006,2006-03-01,"-3.3,-2.178,2,2.7"
kri0006,2006-06-01,"-3.3,-2.178,2,2.7"
kri0006,2006-09-01,"-3.3,-2.178,2,2.7"
kri0006,2006-12-01,"-3.3,-2.178,2,2.7"
kri0006,2007-03-01,"-3.3,-2.178,2,2.43"
kri0006,2007-06-01,"-3.3,-2.178,2,2.43"
kri0006,2007-09-01,"-3.3,-2.178,2,2.43"
kri0006,2007-12-01,"-3.3,-2.178,2,2.43"
kri0006,2008-03-01,"-3.3,-2.178,2,2.43"
kri0006,2008-06-01,"-3.3,-2.178,2,2.187"
kri0006,2008-09-01,"-3.3,-2.3958,2,2.187"
kri0006,2008-12-01,"-3.3,-2.3958,2.2,2.187"
kri0006,2009-03-01,"-3.3,-2.3958,1.98,2.187"
kri0006,2009-06-01,"-3.3,-2.3958,1.98,2.187"
kri0006,2009-09-01,"-3.3,-2.3958,2.178,2.187"
kri0006,2009-12-01,"-3.3,-2.15622,2.178,2.187"
kri0006,2010-03-01,"-3.3,-1.940598,2.178,2.187"
kri0006,2010-06-01,"-3.3,-1.940598,2.178,2.187"
kri0006,2010-09-01,"-3.3,-1.940598,2.3958,2.187"
kri0006,2010-12-01,"-3.3,-1.940598,2.63538,2.4057"
kri0006,2011-03-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2011-06-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2011-09-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2011-12-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2012-03-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2012-06-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2012-09-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2012-12-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2013-03-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2013-06-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2013-09-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2013-12-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2014-03-01,"-3.3,-2.1346578,2.63538,2.4057"
kri0006,2014-06-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2014-09-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2014-12-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2015-03-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2015-06-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2015-09-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2015-12-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2016-03-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2016-06-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2016-09-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2016-12-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2017-03-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2017-06-01,"-3.3,-2.34812358,2.63538,2.4057"
kri0006,2017-09-01,"-3.3,-2.34812358,2.63538,2.64627"
kri0006,2017-12-01,"-2.97,-2.34812358,2.371842,2.64627"
kri0006,2018-03-01,"-2.97,-2.34812358,2.371842,2.64627"
kri0006,2018-06-01,"-2.97,-2.34812358,2.371842,2.64627"
kri0006,2018-09-01,"-2.97,-2.34812358,2.371842,2.64627"
kri0006,2018-12-01,"-2.97,-2.34812358,2.371842,2.64627"
kri0006,2019-03-01,"-2.97,-2.34812358,2.371842,2.64627"
kri0006,2019-06-01,"-2.97,-2.34812358,2.371842,2.64627"
kri0006,2019-09-01,"-2.673,-2.34812358,2.371842,2.64627"
kri0006,2019-12-01,"-2.673,-2.34812358,2.371842,2.64627"
kri0007,2003-12-01,"-3,-2,2,3.3"
kri0007,2004-03-01,"-3,-2,2,2.97"
kri0007,2004-06-01,"-3,-2,2,2.97"
kri0007,2004-09-01,"-3,-2,2,2.97"
kri0007,2004-12-01,"-3,-2,2,2.97"
kri0007,2005-03-01,"-3,-2,2,2.97"
kri0007,2005-06-01,"-3,-2,2,2.97"
kri0007,2005-09-01,"-3.3,-2,2,2.97"
kri0007,2005-12-01,"-3.3,-2,2,2.97"
kri0007,2006-03-01,"-3.3,-2,2,2.97"
kri0007,2006-06-01,"-3.3,-2.2,2,2.97"
kri0007,2006-09-01,"-3.3,-2.2,2.2,2.97"
kri0007,2006-12-01,"-3.3,-2.2,2.2,2.97"
kri0007,2007-03-01,"-3.3,-1.98,2.2,2.97"
kri0007,2007-06-01,"-3.3,-1.98,2.2,2.97"
kri0007,2007-09-01,"-3.3,-1.98,1.98,2.97"
kri0007,2007-12-01,"-3.3,-1.98,1.98,2.97"
kri0007,2008-03-01,"-3.3,-1.98,1.98,2.673"
kri0007,2008-06-01,"-3.3,-1.98,1.98,2.673"
kri0007,2008-09-01,"-3.63,-1.98,1.98,2.673"
kri0007,2008-12-01,"-3.63,-1.98,1.98,2.673"
kri0007,2009-03-01,"-3.63,-1.98,1.98,2.673"
kri0007,2009-06-01,"-3.63,-1.98,1.98,2.4057"
kri0007,2009-09-01,"-3.63,-1.98,1.98,2.4057"
kri0007,2009-12-01,"-3.63,-1.98,1.98,2.4057"
kri0007,2010-03-01,"-3.63,-1.98,1.98,2.4057"
kri0007,2010-06-01,"-3.63,-1.98,1.98,2.4057"
kri0007,2010-09-01,"-3.63,-1.98,1.98,2.4057"
kri0007,2010-12-01,"-3.63,-1.98,1.98,2.64627"
kri0007,2011-03-01,"-3.63,-1.98,1.98,2.64627"
kri0007,2011-06-01,"-3.63,-1.98,1.98,2.64627"
kri0007,2011-09-01,"-3.63,-1.98,1.98,2.64627"
kri0007,2011-12-01,"-3.63,-1.98,1.98,2.910897"
kri0007,2012-03-01,"-3.63,-1.98,1.98,2.910897"
kri0007,2012-06-01,"-3.63,-1.98,1.98,2.910897"
kri0007,2012-09-01,"-3.63,-1.98,1.98,2.910897"
kri0007,2012-12-01,"-3.63,-1.98,1.98,2.910897"
kri0007,2013-03-01,"-3.63,-1.98,1.98,2.6198073"
kri0007,2013-06-01,"-3.63,-1.98,1.98,2.35782657"
kri0007,2013-09-01,"-3.63,-1.98,1.98,2.35782657"
kri0007,2013-12-01,"-3.63,-1.98,1.98,2.35782657"
kri0007,2014-03-01,"-3.63,-1.98,2.178,2.35782657"
kri0007,2014-06-01,"-3.63,-1.98,2.178,2.35782657"
kri0007,2014-09-01,"-3.63,-1.98,2.178,2.35782657"
kri0007,2014-12-01,"-3.63,-1.98,2.178,2.35782657"
kri0007,2015-03-01,"-3.63,-1.98,2.178,2.35782657"
kri0007,2015-06-01,"-3.63,-1.98,2.178,2.35782657"
kri0007,2015-09-01,"-3.63,-1.98,2.178,2.35782657"
kri0007,2015-12-01,"-3.63,-2.178,2.178,2.593609227"
kri0007,2016-03-01,"-3.993,-2.178,2.178,2.593609227"
kri0007,2016-06-01,"-3.993,-2.178,2.178,2.593609227"
kri0007,2016-09-01,"-3.993,-2.178,2.178,2.593609227"
kri0007,2016-12-01,"-3.993,-2.178,2.178,2.593609227"
kri0007,2017-03-01,"-3.993,-2.3958,2.178,2.8529701497"
kri0007,2017-06-01,"-3.993,-2.3958,2.178,2.8529701497"
kri0007,2017-09-01,"-3.993,-2.3958,2.178,2.8529701497"
kri0007,2017-12-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0007,2018-03-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0007,2018-06-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0007,2018-09-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0007,2018-12-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0007,2019-03-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0007,2019-06-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0007,2019-09-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0007,2019-12-01,"-3.993,-2.3958,1.9602,2.8529701497"
kri0008,2003-12-01,"-3,-2,2,3"
kri0008,2004-03-01,"-3,-2,2,3"
kri0008,2004-06-01,"-3,-2,2,3"
kri0008,2004-09-01,"-3,-2,2,3"
kri0008,2004-12-01,"-3,-2,2,3"
kri0008,2005-03-01,"-3,-2,2,3.3"
kri0008,2005-06-01,"-3,-2,2,2.97"
kri0008,2005-09-01,"-3,-2,2,2.97"
kri0008,2005-12-01,"-3,-2.2,2,2.97"
kri0008,2006-03-01,"-3,-2.2,2,2.97"
kri0008,2006-06-01,"-3,-2.2,2,2.97"
kri0008,2006-09-01,"-3,-2.2,2,2.97"
kri0008,2006-12-01,"-3,-2.42,2,2.97"
kri0008,2007-03-01,"-2.7,-2.42,2,2.97"
kri0008,2007-06-01,"-2.7,-2.42,2,2.97"
kri0008,2007-09-01,"-2.43,-2.42,2,2.97"
kri0008,2007-12-01,"-2.43,-2.42,2,2.97"
kri0008,2008-03-01,"-2.43,-2.42,2,2.97"
kri0008,2008-06-01,"-2.43,-2.42,2,2.97"
kri0008,2008-09-01,"-2.43,-2.42,2,2.97"
kri0008,2008-12-01,"-2.673,-2.42,2,2.97"
kri0008,2009-03-01,"-2.4057,-2.42,2,2.97"
kri0008,2009-06-01,"-2.16513,-2.178,2,2.97"
kri0008,2009-09-01,"-2.16513,-2.178,2,3.267"
kri0008,2009-12-01,"-2.16513,-2.178,2,3.267"
kri0008,2010-03-01,"-2.16513,-2.178,2,3.267"
kri0008,2010-06-01,"-2.16513,-2.178,2,3.267"
kri0008,2010-09-01,"-2.16513,-2.178,2,3.5937"
kri0008,2010-12-01,"-2.16513,-2.178,2,3.95307"
kri0008,2011-03-01,"-2.381643,-2.178,2,3.95307"
kri0008,2011-06-01,"-2.381643,-2.178,2,3.95307"
kri0008,2011-09-01,"-2.381643,-2.178,2,3.95307"
kri0008,2011-12-01,"-2.381643,-2.178,2,3.95307"
kri0008,2012-03-01,"-2.381643,-2.178,2,3.95307"
kri0008,2012-06-01,"-2.381643,-2.178,2,3.95307"
kri0008,2012-09-01,"-2.381643,-2.178,2,4.348377"
kri0008,2012-12-01,"-2.381643,-2.178,2,4.348377"
kri0008,2013-03-01,"-2.381643,-2.178,2,4.348377"
kri0008,2013-06-01,"-2.381643,-2.178,2,4.348377"
kri0008,2013-09-01,"-2.381643,-2.178,2,4.348377"
kri0008,2013-12-01,"-2.381643,-2.178,2,4.348377"
kri0008,2014-03-01,"-2.381643,-2.178,2,4.348377"
kri0008,2014-06-01,"-2.381643,-2.178,2,4.348377"
kri0008,2014-09-01,"-2.381643,-2.178,2,4.348377"
kri0008,2014-12-01,"-2.381643,-2.178,2,3.9135393"
kri0008,2015-03-01,"-2.381643,-2.178,2,3.9135393"
kri0008,2015-06-01,"-2.381643,-2.178,2,3.52218537"
kri0008,2015-09-01,"-2.381643,-2.178,2.2,3.52218537"
kri0008,2015-12-01,"-2.381643,-2.178,2.2,3.52218537"
kri0008,2016-03-01,"-2.381643,-2.178,2.2,3.52218537"
kri0008,2016-06-01,"-2.381643,-2.178,2.2,3.874403907"
kri0008,2016-09-01,"-2.381643,-2.178,2.2,3.874403907"
